BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,P_BAD0,P_BAD1
1,5000,65019.0,94119.0,19.0,0.0,0.0,173.46666666666698,1.0,20.0,34.818261818587,0,1,0,0,1,0,0,0,0.7454850353308462,0.25451496466915374
0,5000,73126.0,87500.0,1.0,0.0,0.0,125.96666666666701,2.0,10.0,34.818261818587,1,0,0,0,1,0,0,0,0.6920364335828574,0.3079635664171426
0,5000,72517.0,86250.0,19.0,0.0,1.0,300.36666666666696,1.0,24.0,34.818261818587,1,0,1,0,0,0,0,0,0.8840579740596937,0.11594202594030631
0,5000,26037.0,35000.0,12.0,0.0,0.0,182.633333333333,0.0,13.0,34.818261818587,0,1,0,0,0,1,0,0,0.7434328131581109,0.25656718684188906
0,5000,39000.0,50340.0,10.0,0.0,0.0,179.833333333333,1.0,19.0,34.818261818587,0,1,0,1,0,0,0,0,0.7394220329231793,0.2605779670768206
0,5000,65019.0,26550.0,1.7,0.0,0.0,276.966666666667,1.0,14.0,34.818261818587,1,0,0,0,1,0,0,0,0.881025042687595,0.11897495731240502
0,5000,70470.0,77908.0,5.0,0.0,0.0,173.46666666666698,1.0,20.0,34.818261818587,1,0,0,0,1,0,0,0,0.753323236083064,0.24667676391693605
0,5000,65019.0,36375.0,3.0,0.0,0.0,266.8,1.0,26.0,34.818261818587,0,1,0,0,1,0,0,0,0.8616880314934727,0.13831196850652733
0,5000,74225.0,89640.0,0.3,0.0,0.0,173.46666666666698,1.0,20.0,34.818261818587,1,0,0,0,0,1,0,0,0.7486210303960246,0.2513789696039754
0,5000,65019.0,65400.0,1.5,0.0,0.0,51.7666666666667,0.0,4.0,34.818261818587,0,1,0,1,0,0,0,0,0.5828744796080044,0.4171255203919956
1,5000,65019.0,37500.0,7.0,0.0,3.0,107.133333333333,10.0,5.0,34.818261818587,0,1,0,0,1,0,0,0,0.6839024557445671,0.3160975442554329
0,5000,78565.0,98500.0,24.0,0.0,0.0,51.7666666666667,3.0,14.0,34.818261818587,1,0,0,0,0,1,0,0,0.5828454235510694,0.41715457644893056
0,5000,59900.0,80800.0,15.0,0.0,0.0,219.133333333333,1.0,18.0,34.818261818587,1,0,0,0,0,1,0,0,0.802940065107993,0.19705993489200696
1,5000,10171.0,26809.0,13.0,3.0,6.0,228.3,0.0,24.0,34.818261818587,0,1,0,1,0,0,0,0,0.766916744234801,0.23308325576519895
1,5000,78893.0,82600.0,16.0,0.0,0.0,133.9,1.0,34.0,34.818261818587,0,1,1,0,0,0,0,0,0.6965468354689948,0.3034531645310053
1,5000,85165.0,107940.0,6.0,5.0,3.0,122.766666666667,5.0,28.0,34.818261818587,0,1,1,0,0,0,0,0,0.6615075622286228,0.3384924377713772
1,5000,68000.0,75616.0,0.1,0.0,0.0,131.86666666666702,0.0,30.0,34.818261818587,1,0,0,0,0,1,0,0,0.6755756151538033,0.3244243848461968
1,5000,71571.0,85100.0,1.4,0.0,1.0,82.1333333333333,0.0,13.0,34.818261818587,1,0,0,0,0,1,0,0,0.6169870015057335,0.38301299849426645
1,5000,28000.0,36810.0,2.0,1.0,0.0,222.2,1.0,6.0,34.818261818587,1,0,0,0,1,0,0,0,0.7953414820948648,0.20465851790513528
1,5000,40000.0,32480.0,8.0,3.0,2.0,163.36666666666702,1.0,16.0,34.818261818587,0,1,0,0,1,0,0,0,0.7263693490714591,0.27363065092854083
1,5000,81748.0,89235.5,14.0,1.0,2.0,144.066666666667,2.0,17.0,34.818261818587,1,0,0,0,0,1,0,0,0.7276051868553428,0.27239481314465724
0,5000,44674.0,59375.0,10.0,0.0,0.0,178.69250869633498,1.0,19.0,26.4481974630236,0,1,0,1,0,0,0,0,0.7591789507623017,0.24082104923769834
1,5000,61999.0,75021.3,5.0,0.0,0.0,97.1,0.0,23.0,34.818261818587,0,1,0,0,1,0,0,0,0.6230204667864475,0.3769795332135525
0,5000,80153.0,97275.0,1.0,0.0,0.0,120.67506315632299,2.0,10.0,37.5127084094205,1,0,0,0,1,0,0,0,0.6813836428229576,0.31861635717704245
0,5000,68739.0,93435.0,3.0,0.0,0.0,148.720404690659,0.0,23.0,36.669278612071295,0,0,1,0,0,0,0,0,0.6973739991725771,0.3026260008274228
0,5000,51209.0,55320.0,5.0,0.0,1.0,69.1074655974897,1.0,15.0,35.0250729684648,1,0,0,0,1,0,0,0,0.5797610433648417,0.42023895663515837
1,5000,46696.0,85202.0,2.0,1.0,2.0,148.340645492302,0.0,14.0,46.4898740006703,0,1,0,0,1,0,0,0,0.6494796267911336,0.3505203732088665
0,5000,65019.0,46281.0,2.0,0.0,0.0,257.65220639617297,0.0,26.0,40.952588884058706,0,1,0,0,1,0,0,0,0.8402798733772638,0.1597201266227361
0,5000,66435.0,82819.0,2.0,0.0,0.0,125.13062556495001,0.0,14.0,42.1835386723762,0,1,0,0,1,0,0,0,0.661022055846119,0.33897794415388105
0,5100,179725.0,251962.0,7.0,0.0,0.0,127.49881343973401,0.0,22.0,40.3082593624099,1,0,0,0,0,0,1,0,0.7261816954999518,0.2738183045000481
0,5100,85583.0,115341.0,7.0,0.0,0.0,177.958255117205,1.0,28.0,26.257970132403102,0,1,0,0,0,1,0,0,0.7693881209802882,0.23061187901971184
0,5100,72891.0,80691.0,1.0,1.0,0.0,273.881705161417,0.0,6.0,39.8521465151115,0,1,0,0,1,0,0,0,0.8651908506671989,0.13480914933280105
1,5100,30755.0,46735.0,10.0,0.0,0.0,69.0,0.0,17.0,34.818261818587,0,1,0,0,1,0,0,0,0.5545934750057462,0.44540652499425376
0,5100,65019.0,26715.0,1.0,0.0,0.0,258.78929761755296,0.0,14.0,26.722343336549695,1,0,0,0,1,0,0,0,0.8778938064998647,0.12210619350013532
0,5100,87258.0,121382.0,6.0,0.0,0.0,181.663040156594,0.0,28.0,25.444759149194997,0,1,0,0,0,1,0,0,0.7747058717380307,0.22529412826196926
0,5100,65019.0,28291.0,2.0,0.0,0.0,277.94456081157,1.0,14.0,23.644691283071698,1,0,0,0,1,0,0,0,0.8948512884663379,0.10514871153366212
1,5100,9900.0,30451.0,11.0,0.0,0.0,21.2,0.0,2.0,34.818261818587,0,1,0,0,1,0,0,0,0.4680555423044507,0.5319444576955493
0,5100,93000.0,116875.0,10.0,0.0,0.0,417.633333333333,2.0,50.0,34.818261818587,0,1,0,0,1,0,0,0,0.939254935641943,0.06074506435805709
1,5100,15500.0,34000.0,0.0,1.0,2.0,86.2333333333333,2.0,13.0,34.818261818587,1,0,0,0,1,0,0,0,0.5594104207461567,0.44058957925384334
1,5100,129319.0,141875.0,7.0,1.0,0.0,157.859802092533,0.0,36.0,25.650741223972602,0,1,0,0,0,0,1,0,0.7779787377107696,0.22202126228923041
0,5100,66834.0,87361.0,0.0,2.0,0.0,290.034107994353,0.0,6.0,38.7669850708065,0,1,0,0,1,0,0,0,0.871752647118867,0.12824735288113298
0,5100,73882.0,96031.0,0.0,0.0,0.0,125.78740011361401,1.0,10.0,34.4460792217199,1,0,0,0,1,0,0,0,0.6889194242533814,0.31108057574661857
0,5100,74071.0,97064.0,0.0,0.0,0.0,121.07597260305799,2.0,9.0,36.401729548495105,1,0,0,0,1,0,0,0,0.6766247105426875,0.3233752894573126
0,5100,62702.0,79784.0,2.0,0.0,0.0,108.07259080633499,0.0,15.0,43.290139816147295,0,1,0,0,1,0,0,0,0.6251159569191977,0.37488404308080225
0,5200,65019.0,36425.0,2.0,0.0,0.0,266.81346457476,1.0,14.0,23.7974010578158,1,0,0,0,1,0,0,0,0.8846540081995055,0.11534599180049455
0,5200,67000.0,77000.0,9.0,0.0,1.0,119.7,0.0,25.0,34.818261818587,0,1,0,0,1,0,0,0,0.66705176108129,0.33294823891871
0,5200,43039.0,53521.0,11.0,0.0,0.0,184.29668729268602,1.0,19.0,24.414763177225698,0,1,0,1,0,0,0,0,0.7734004890445534,0.22659951095544667
0,5200,19000.0,26000.0,0.0,1.0,0.0,17.2,10.0,7.0,34.818261818587,1,0,0,0,1,0,0,0,0.45382493780930244,0.5461750621906976
1,5200,65019.0,9500.0,1.0,0.0,1.0,81.1,1.0,2.0,34.818261818587,1,0,0,0,1,0,0,0,0.6732513463804893,0.32674865361951067
0,5200,91250.0,110000.0,24.0,0.0,0.0,123.766666666667,1.0,12.0,34.818261818587,0,1,0,1,0,0,0,0,0.7174092331399182,0.2825907668600818
0,5200,16324.0,45187.0,7.0,0.0,0.0,221.118081705132,0.0,11.0,42.7120938437209,0,1,0,0,0,0,0,1,0.7582804903902319,0.2417195096097681
1,5200,40564.0,39527.0,0.0,0.0,0.0,157.771035724923,1.0,13.0,72.6704333126687,0,1,0,0,1,0,0,0,0.6185916467977591,0.38140835320224087
0,5300,73698.0,84427.0,4.0,0.0,0.0,173.46666666666698,1.0,20.0,19.1312011793261,1,0,0,0,1,0,0,0,0.7878405030913727,0.21215949690862732
0,5300,66987.0,65111.0,4.0,1.0,0.0,175.328703823634,1.0,22.0,40.442570388755996,0,1,0,0,0,0,1,0,0.7436590205758988,0.2563409794241011
1,5300,26908.0,36078.0,7.0,0.0,0.0,302.358709459518,0.0,8.0,39.1969854022828,0,1,0,0,1,0,0,0,0.8690903538819903,0.1309096461180097
0,5300,65019.0,49396.0,0.0,0.0,0.0,173.46666666666698,0.0,0.0,12.0436705756624,0,1,0,0,1,0,0,0,0.8256242579688222,0.17437574203117776
0,5300,44993.0,50673.0,7.0,0.0,0.0,184.742767163459,1.0,18.0,27.906122725632102,0,1,0,1,0,0,0,0,0.7697562631804352,0.2302437368195648
1,5300,51000.0,64000.0,10.0,1.0,0.0,98.3333333333333,0.0,12.0,34.818261818587,0,1,1,0,0,0,0,0,0.6352840685202926,0.3647159314797074
0,5300,75958.0,91703.0,0.0,0.0,0.0,124.182178801947,1.0,10.0,34.5990601938726,1,0,0,0,1,0,0,0,0.6932564922091936,0.3067435077908064
0,5300,97132.0,117343.0,22.0,0.0,0.0,109.93390789170999,1.0,11.0,35.8385427004092,0,1,0,1,0,0,0,0,0.6989172346116924,0.3010827653883076
0,5300,60826.0,80826.0,10.0,0.0,1.0,212.891746071273,0.0,25.0,38.591494027698204,0,1,1,0,0,0,0,0,0.7801326250677032,0.21986737493229677
0,5300,83552.0,96809.0,0.0,0.0,0.0,173.46666666666698,1.0,20.0,28.4239619064256,1,0,0,0,0,1,0,0,0.7720693309514313,0.2279306690485687
0,5300,47449.0,63895.0,19.0,0.0,0.0,208.16271401275299,0.0,20.0,19.7621137014879,0,1,0,1,0,0,0,0,0.8148757465230863,0.1851242534769138
0,5300,50934.0,62957.0,21.0,0.0,0.0,197.241957282284,0.0,20.0,19.3505056330238,0,1,0,1,0,0,0,0,0.8090321161240664,0.19096788387593358
0,5400,53429.0,64505.0,5.0,0.0,0.0,69.5424301072283,1.0,16.0,36.480236298982206,1,0,0,0,1,0,0,0,0.5758222602709704,0.42417773972902956
0,5400,65019.0,65474.0,1.0,0.0,0.0,40.7098490037092,0.0,4.0,37.8487710346276,0,1,0,1,0,0,0,0,0.5566771447242349,0.44332285527576515
0,5400,47844.0,52040.0,8.0,0.0,0.0,189.03430464256698,1.0,18.0,24.7011362617701,0,1,0,1,0,0,0,0,0.7855852486972238,0.21441475130277624
1,5400,45509.0,57453.0,4.0,0.0,0.0,95.6,0.0,22.0,34.818261818587,1,0,0,0,0,0,1,0,0.6082997472298876,0.39170025277011244
1,5400,59720.0,63450.0,5.0,0.0,1.0,199.9,1.0,20.0,34.818261818587,0,1,0,0,0,1,0,0,0.7818827367086703,0.2181172632913297
0,5400,86922.0,119846.0,5.0,0.0,0.0,185.07634725560902,1.0,28.0,26.3548892946471,0,1,0,0,0,1,0,0,0.7775488434505247,0.2224511565494753
0,5400,68625.0,82304.0,2.0,0.0,0.0,136.632944161805,0.0,30.0,32.0500234903907,1,0,0,0,0,0,1,0,0.6903034898365938,0.3096965101634062
0,5400,65814.0,85848.0,4.0,0.0,0.0,122.940288596798,0.0,15.0,44.092325681640006,0,1,0,0,1,0,0,0,0.6517426325035289,0.34825736749647107
0,5400,65019.0,75254.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,23.163742947347302,0,0,0,0,1,0,0,0,0.7758862436327763,0.22411375636722375
1,5400,78300.0,88000.0,8.0,0.0,0.0,102.5,3.0,19.0,34.818261818587,0,1,0,0,0,1,0,0,0.6575923188397926,0.34240768116020737
0,5400,48152.0,55760.0,6.0,0.0,0.0,78.45212576626899,1.0,16.0,35.7636379965225,1,0,0,0,1,0,0,0,0.591531376296925,0.4084686237030751
0,5500,70481.0,82446.0,8.0,0.0,1.0,116.591976877343,0.0,24.0,37.6126827235486,0,1,0,0,1,0,0,0,0.6588350067793752,0.34116499322062477
0,5500,65019.0,35402.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,35.2720737354933,0,1,0,0,1,0,0,0,0.7724967808669247,0.2275032191330753
0,5500,87765.0,101053.0,22.0,0.0,0.0,55.55804904393621,2.0,13.0,31.375542415946498,1,0,0,0,0,1,0,0,0.6172394051681964,0.3827605948318035
0,5500,52897.0,65054.0,20.0,0.0,0.0,189.295318465345,0.0,19.0,20.6541288964237,0,1,0,1,0,0,0,0,0.8000979106575682,0.19990208934243184
1,5500,24700.0,35675.0,1.0,0.0,3.0,153.933333333333,3.0,27.0,34.818261818587,1,0,0,0,1,0,0,0,0.6695367758249472,0.3304632241750528
1,5500,65019.0,43132.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,34.818261818587,0,1,0,0,1,0,0,0,0.7692396679758662,0.23076033202413387
0,5500,43486.0,81600.0,4.0,0.0,0.0,216.133333333333,4.0,30.0,34.818261818587,1,0,0,0,1,0,0,0,0.7598325739579292,0.2401674260420708
1,5500,21359.0,30000.0,7.0,3.0,2.0,130.8,3.0,14.0,34.818261818587,1,0,0,0,1,0,0,0,0.6525891179832055,0.34741088201679454
1,5500,65019.0,13770.0,5.0,0.0,1.0,167.36666666666702,1.0,8.0,34.818261818587,0,1,1,0,0,0,0,0,0.7877975470717653,0.21220245292823475
0,5500,93051.0,115374.0,6.0,0.0,0.0,187.020518788362,1.0,27.0,27.6467485047862,0,1,0,0,0,1,0,0,0.7892226833872036,0.21077731661279647
0,5500,87438.0,116679.0,6.0,0.0,0.0,186.424416021732,1.0,27.0,28.4175308957545,0,1,0,0,0,1,0,0,0.7793896882764185,0.22061031172358145
0,5500,78059.0,78179.0,5.0,0.0,0.0,173.46666666666698,1.0,20.0,20.6793135817858,1,0,0,0,1,0,0,0,0.794612466433412,0.20538753356658804
0,5500,72147.0,69918.0,4.0,2.0,0.0,158.534497900144,0.0,23.0,43.404430238485496,0,1,0,0,0,0,1,0,0.7173887608410727,0.28261123915892733
1,5500,40584.0,46645.0,4.0,0.0,1.0,136.320637463563,0.0,13.0,34.4947089647896,0,1,0,0,1,0,0,0,0.6867234867566967,0.31327651324330325
1,5500,65019.0,12972.0,1.0,0.0,1.0,82.29426635372029,0.0,2.0,36.9867440967759,0,1,0,0,1,0,0,0,0.6695622686126091,0.33043773138739085
1,5500,37368.0,48502.0,9.0,0.0,2.0,48.995845001609794,0.0,10.0,33.1264839673119,0,1,1,0,0,0,0,0,0.5439968158614009,0.4560031841385991
0,5500,65019.0,66251.0,1.0,0.0,0.0,43.722336945630396,0.0,3.0,41.452043532096795,0,1,0,1,0,0,0,0,0.552919143181225,0.4470808568187749
0,5500,71644.0,72696.0,4.0,2.0,0.0,150.86584513494302,0.0,22.0,40.442567784778106,0,1,0,0,0,0,1,0,0.7121888133414855,0.2878111866585145
1,5500,85845.0,122205.0,5.0,0.0,0.0,172.21327665036202,1.0,26.0,32.6766408752541,1,0,0,0,0,1,0,0,0.7472238448235712,0.2527761551764288
0,5600,53793.0,66379.0,22.0,0.0,0.0,206.09913411562303,0.0,19.0,18.3695405267503,0,1,0,1,0,0,0,0,0.8244044384357597,0.1755955615642403
0,5600,69435.0,83489.0,14.0,0.0,0.0,200.418434018505,1.0,17.0,22.841092848023898,1,0,0,0,0,1,0,0,0.8165829456348923,0.18341705436510775
0,5600,29648.0,39907.0,11.0,0.0,0.0,180.563069135394,0.0,13.0,21.5549496563873,0,1,0,0,0,1,0,0,0.7740305318796896,0.22596946812031032
0,5600,76407.0,77485.0,9.0,0.0,0.0,91.68377063424049,0.0,24.0,37.7733509756594,0,1,0,0,1,0,0,0,0.633720780163909,0.366279219836091
1,5600,5000.0,66700.0,31.0,1.0,1.0,204.06666666666698,0.0,11.0,34.818261818587,0,1,0,0,1,0,0,0,0.7409916406193202,0.2590083593806798
1,5600,55160.0,86800.0,3.0,1.0,1.0,148.13333333333298,1.0,14.0,34.818261818587,0,1,0,0,1,0,0,0,0.6969325471450427,0.3030674528549573
0,5600,41439.0,53893.0,8.0,0.0,0.0,181.32298992557202,1.0,19.0,24.651395744235,0,1,0,1,0,0,0,0,0.7669122629787832,0.23308773702121682
0,5600,15275.0,47954.0,7.0,0.0,0.0,204.33524504022301,0.0,12.0,42.39776963783321,0,1,0,0,0,0,0,1,0.7340191538879898,0.2659808461120102
0,5700,100934.0,111496.0,23.0,0.0,0.0,117.499592879659,0.0,12.0,38.7505626679354,0,1,0,1,0,0,0,0,0.7147859665480623,0.28521403345193774
0,5700,65019.0,74685.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,24.274865274790102,0,0,0,0,1,0,0,0,0.7752480921009235,0.22475190789907648
0,5700,49514.0,58249.0,21.0,0.0,0.0,212.539115090453,0.0,21.0,21.258026878050497,0,1,0,1,0,0,0,0,0.8233266219588296,0.1766733780411705
0,5700,76948.0,85753.0,7.0,0.0,0.0,128.476451509522,0.0,25.0,37.859687839858104,0,1,0,0,1,0,0,0,0.6853758605447506,0.3146241394552493
0,5700,28127.0,36524.0,10.0,0.0,0.0,181.282956793248,0.0,13.0,24.339533568983697,0,1,0,0,0,1,0,0,0.7688181791421733,0.2311818208578267
0,5700,65019.0,68591.0,0.0,0.0,0.0,69.6456604729327,0.0,4.0,41.1850395580265,0,1,0,1,0,0,0,0,0.5962157165978177,0.40378428340218225
0,5700,26927.0,35461.0,0.0,1.0,0.0,21.799352153950895,10.0,6.0,29.439664241624797,1,0,0,0,1,0,0,0,0.48988261664858457,0.5101173833514154
0,5700,49806.0,82242.0,3.0,0.0,0.0,210.34747856984401,3.0,30.0,31.243408701495902,1,0,0,0,1,0,0,0,0.7689933693888507,0.23100663061114937
1,5700,70000.0,84579.0,0.1,0.0,0.0,95.9,1.0,17.0,34.818261818587,1,0,0,0,0,0,1,0,0.6357465646942577,0.3642534353057422
1,5700,58400.0,75000.0,4.0,0.0,0.0,177.5,2.0,26.0,34.818261818587,0,1,0,0,0,1,0,0,0.7390090982005857,0.26099090179941425
1,5700,80437.0,109647.0,9.5,0.0,0.0,104.4,0.0,14.0,34.818261818587,0,1,0,0,0,1,0,0,0.6615816327258229,0.33841836727417707
1,5700,77213.0,92661.0,0.0,0.0,0.0,97.1331709520347,1.0,16.0,41.7778886308837,1,0,0,0,0,0,1,0,0.6260804816314622,0.37391951836853776
0,5700,62319.0,82923.0,4.0,0.0,0.0,117.673965199242,0.0,15.0,42.4648662852053,0,1,0,0,1,0,0,0,0.645686217872927,0.35431378212707304
0,5700,71556.0,79538.0,2.0,0.0,0.0,92.64308455550949,0.0,15.0,41.2100124697806,0,1,0,0,1,0,0,0,0.623947159890204,0.376052840109796
0,5700,65019.0,39052.0,3.0,0.0,0.0,272.220628263033,0.0,25.0,39.8961046183138,0,1,0,0,1,0,0,0,0.8614733663047351,0.1385266336952649
1,5700,74172.0,79846.0,0.0,0.0,0.0,157.009774721382,0.0,28.0,47.415228658851795,1,0,0,0,0,1,0,0,0.6952081715362076,0.3047918284637924
0,5700,28116.0,33450.0,0.0,1.0,0.0,15.396587392140699,9.0,7.0,30.0170132955895,1,0,0,0,1,0,0,0,0.479853269480524,0.520146730519476
0,5700,65019.0,64910.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,33.8504612207834,0,0,0,0,1,0,0,0,0.7601846543546071,0.23981534564539292
0,5700,65019.0,69172.0,1.0,0.0,0.0,48.853667057182996,0.0,3.0,38.7736859632114,0,1,0,1,0,0,0,0,0.5689391471969457,0.4310608528030543
0,5800,65019.0,36385.0,2.0,0.0,0.0,266.553394384046,1.0,25.0,43.3097645408193,0,1,0,0,1,0,0,0,0.8519038256579506,0.14809617434204939
0,5800,65019.0,41119.0,2.0,0.0,0.0,261.40521863715304,0.0,26.0,42.191941556065295,0,1,0,0,1,0,0,0,0.8467464517737625,0.15325354822623752
0,5800,75000.0,90543.0,18.0,0.0,0.0,300.487205799581,1.0,23.0,38.9405753556688,1,0,1,0,0,0,0,0,0.8826185301286227,0.11738146987137726
0,5800,79296.0,86885.0,19.0,0.0,1.0,307.974881599644,1.0,23.0,39.9591087647849,1,0,1,0,0,0,0,0,0.8907649677823771,0.1092350322176229
1,5800,27791.0,46833.0,3.0,0.0,0.0,83.2890627458276,1.0,13.0,30.187805388634,1,0,1,0,0,0,0,0,0.591591445876159,0.408408554123841
0,5800,172595.0,250155.0,7.0,0.0,0.0,126.400983564996,0.0,21.0,43.2077597896651,1,0,0,0,0,0,1,0,0.7132648345341066,0.2867351654658934
0,5800,65019.0,34704.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,34.1740555450898,0,1,0,0,1,0,0,0,0.7765467013990097,0.22345329860099022
0,5800,65019.0,73804.0,1.0,0.0,0.0,71.766557161476,0.0,4.0,41.2874233877274,0,1,0,1,0,0,0,0,0.5971603610189474,0.4028396389810526
0,5800,46595.0,58191.0,5.0,0.0,0.0,80.1317464139763,0.0,17.0,24.140153666641602,0,1,0,0,1,0,0,0,0.6241580308238381,0.3758419691761619
1,5900,65019.0,28000.0,1.0,2.0,1.0,36.7666666666667,1.0,8.0,34.818261818587,1,0,0,0,0,0,0,1,0.5800773468285465,0.4199226531714535
0,5900,70973.0,77989.0,7.0,0.0,0.0,120.379414293777,0.0,24.0,41.4425004618533,0,1,0,0,1,0,0,0,0.6614726914124094,0.3385273085875906
1,5900,65019.0,33100.0,7.0,0.0,0.0,238.6,1.0,2.0,34.818261818587,0,1,0,0,1,0,0,0,0.8608611364924115,0.13913886350758853
0,5900,65019.0,51189.0,1.0,0.0,0.0,173.46666666666698,0.0,0.0,12.749180644675699,0,1,0,0,1,0,0,0,0.8263745096891373,0.17362549031086275
0,5900,82912.0,91175.0,2.0,0.0,0.0,173.46666666666698,1.0,20.0,27.5952735229373,1,0,0,0,0,1,0,0,0.7799505084638793,0.22004949153612074
1,5900,25972.0,41856.0,2.0,0.0,2.0,157.960011392432,3.0,27.0,40.628278174916396,1,0,0,0,1,0,0,0,0.6627353963558904,0.33726460364410954
0,5900,74187.0,78976.0,9.0,0.0,1.0,118.44249102956499,0.0,24.0,40.1104074254308,0,1,0,0,1,0,0,0,0.6666159725678305,0.3333840274321696
0,5900,65019.0,66903.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,32.7829268275867,0,0,0,0,1,0,0,0,0.7623448165790779,0.2376551834209221
1,5900,106650.0,89235.5,1.0,0.0,6.0,250.56666666666698,4.0,23.0,34.818261818587,1,0,1,0,0,0,0,0,0.8627215625977362,0.13727843740226375
0,6000,65019.0,69492.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,32.9771972261449,0,0,0,0,1,0,0,0,0.7609477857324868,0.2390522142675132
0,6000,95232.0,115977.0,22.0,0.0,0.0,149.022908104329,1.0,12.0,37.9543369130205,0,1,0,1,0,0,0,0,0.7501486029725368,0.24985139702746312
1,6000,47625.0,85925.0,0.1,2.0,1.0,154.13333333333298,4.0,26.0,34.818261818587,0,1,0,1,0,0,0,0,0.6761362392309312,0.32386376076906875
1,6000,24600.0,30500.0,4.5,0.0,1.0,116.1,8.0,34.0,34.818261818587,0,1,0,0,1,0,0,0,0.6046307849287651,0.39536921507123485
1,6000,65000.0,94355.0,26.0,1.0,3.0,69.3,1.0,34.0,34.818261818587,0,0,0,0,1,0,0,0,0.5672774322873697,0.4327225677126303
1,6000,65019.0,89235.5,13.0,0.0,2.0,122.766666666667,1.0,23.0,34.818261818587,0,1,0,1,0,0,0,0,0.6686874826324051,0.3313125173675949
1,6000,33600.0,89235.5,2.0,0.0,0.0,140.933333333333,1.0,20.0,34.818261818587,0,1,0,0,1,0,0,0,0.645050961497659,0.354949038502341
1,6000,42000.0,58305.0,19.0,0.0,0.0,90.0,2.0,13.0,34.818261818587,1,0,0,0,1,0,0,0,0.6193816407081236,0.38061835929187643
1,6000,32446.0,54904.0,2.0,0.0,0.0,51.7333333333333,1.0,9.0,34.818261818587,0,1,0,0,1,0,0,0,0.5309541760718353,0.4690458239281647
1,6000,9660.0,35900.0,8.0,0.0,1.0,136.3,3.0,6.0,34.818261818587,1,0,0,0,1,0,0,0,0.656743949745186,0.343256050254814
1,6000,22859.0,32200.0,4.0,0.0,0.0,83.3333333333333,3.0,20.0,34.818261818587,1,0,0,0,1,0,0,0,0.570238350222417,0.429761649777583
1,6000,16878.0,25850.0,1.0,0.0,1.0,218.6,5.0,34.0,34.818261818587,0,0,1,0,0,0,0,0,0.7534242989720792,0.24657570102792076
0,6000,72951.0,80000.0,22.8,0.0,0.0,343.9,1.0,47.0,34.818261818587,0,1,0,0,1,0,0,0,0.9063106811363227,0.09368931886367728
0,6000,43000.0,57460.0,1.6,1.0,0.0,101.5,1.0,13.0,34.818261818587,0,1,0,0,1,0,0,0,0.6270212427101494,0.3729787572898506
0,6000,53500.0,64790.0,0.1,0.0,2.0,105.4,3.0,18.0,34.818261818587,1,0,0,0,1,0,0,0,0.6337769397417157,0.3662230602582843
0,6000,69876.0,94394.07,0.0,0.0,1.0,179.56666666666698,0.0,32.0,34.818261818587,0,1,0,0,1,0,0,0,0.7383968506804702,0.26160314931952977
0,6000,51000.0,86125.0,6.0,0.0,0.0,222.166666666667,2.0,24.0,34.818261818587,0,1,0,0,0,1,0,0,0.7857999627373893,0.21420003726261078
0,6000,53227.0,68700.0,3.0,0.0,2.0,122.733333333333,0.0,23.0,34.818261818587,0,1,1,0,0,0,0,0,0.6568055677681922,0.3431944322318078
0,6000,65019.0,43300.0,7.0,0.0,0.0,100.933333333333,1.0,9.0,34.818261818587,0,1,0,0,1,0,0,0,0.6824171765830543,0.31758282341694566
0,6000,14000.0,61493.0,23.0,0.0,0.0,321.63333333333304,1.0,13.0,34.818261818587,0,1,0,1,0,0,0,0,0.8755343664275166,0.12446563357248347
1,6000,40000.0,54600.0,4.0,0.0,4.0,101.4,0.0,19.0,34.818261818587,0,1,0,0,0,1,0,0,0.6130586283148726,0.38694137168512743
1,6000,18793.0,27750.0,6.0,0.0,3.0,119.7,0.0,8.0,34.818261818587,0,1,1,0,0,0,0,0,0.645917496284365,0.354082503715635
1,6000,179397.0,200000.0,5.0,6.0,0.0,90.3,6.0,29.0,34.818261818587,1,0,0,0,0,1,0,0,0.703326764646935,0.29667323535306506
1,6000,65019.0,95500.0,6.0,1.0,2.0,129.9,1.0,22.0,34.818261818587,0,1,1,0,0,0,0,0,0.6708693271439319,0.3291306728560681
0,6000,79046.0,103048.0,0.0,0.0,0.0,181.69653801526798,0.0,32.0,37.2899899236346,0,1,0,0,1,0,0,0,0.7444091852702164,0.25559081472978357
0,6000,65019.0,53190.0,0.0,0.0,0.0,173.46666666666698,0.0,0.0,15.1744150027001,0,1,0,0,1,0,0,0,0.8211426672643594,0.17885733273564064
1,6000,65019.0,43683.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,21.9354988133048,0,1,0,0,1,0,0,0,0.7973408687916748,0.20265913120832524
